Setup,Learning_scenario,Metric,NHiTS,Transformer,TSMixer
ELD_to_Bavaria,Zero-Shot,MSE,0.0015695011522135,0.0016369136941317,0.0019538537412837
ELD_to_Bavaria,Zero-Shot,MAE,0.0292880703046014,0.0299537077539064,0.0305959642406157
ELD_to_Bavaria,four_weeks_tl,MSE,0.0005078487363954,0.0016419252877478,0.001780907922666
ELD_to_Bavaria,four_weeks_tl,MAE,0.0139812016718541,0.0300266166274068,0.0303388822816707
ELD_to_Bavaria,full_tl,MSE,0.0003172958156414,0.0013984966109009,0.0003321433305383
ELD_to_Bavaria,full_tl,MAE,0.0097990169323924,0.0279399878451262,0.0098295089370698
ELD_to_Bavaria,full_training,MSE,0.0003569994486993,0.0004923722237408,0.0004918036151979
ELD_to_Bavaria,full_training,MAE,0.0102485662633129,0.0110804479054147,0.0109747748673808
ELD_to_Bavaria,four_weeks_training,MSE,0.0002824699067993,0.000315454461143,0.0002710774837754
ELD_to_Bavaria,four_weeks_training,MAE,0.0089614489521464,0.0091732327621712,0.0085966188538198
ELD_to_GP2,Zero-Shot,MSE,0.9210195312007472,0.986174980018431,1.1791502460701155
ELD_to_GP2,Zero-Shot,MAE,0.608790879602624,0.6555483430569525,0.6782168723111615
ELD_to_GP2,four_weeks_tl,MSE,0.8668340150900253,1.0004961893262114,0.8044079759003258
ELD_to_GP2,four_weeks_tl,MAE,0.5752250858917969,0.6576156660887179,0.5231340552596767
ELD_to_GP2,full_tl,MSE,0.8066149498906389,0.9751136889732298,0.5787416771735309
ELD_to_GP2,full_tl,MAE,0.5505100099107683,0.6494875797623908,0.3892936887427266
ELD_to_GP2,full_training,MSE,0.997854698292734,1.0457260579796988,0.8313507244290556
ELD_to_GP2,full_training,MAE,0.6577604890305556,0.6646385035959415,0.5085266320208527
ELD_to_GP2,four_weeks_training,MSE,0.8230140565518269,0.9752960502011684,0.6006312544101771
ELD_to_GP2,four_weeks_training,MAE,0.5684877184561881,0.6490939659980794,0.3996754356777428
Bavaria_to_ELD,Zero-Shot,MSE,7.187101312797435,10.216169872423158,42.129864812767416
Bavaria_to_ELD,Zero-Shot,MAE,2.2599400608208926,2.828904957231814,4.073524405921463
Bavaria_to_ELD,four_weeks_tl,MSE,0.6657328727471568,0.9596371291762721,0.626686401338908
Bavaria_to_ELD,four_weeks_tl,MAE,0.6379870472163179,0.8135899570736572,0.6008162496842607
Bavaria_to_ELD,full_tl,MSE,0.4960204315555356,0.9596371291762721,0.626686401338908
Bavaria_to_ELD,full_tl,MAE,0.5199847816877121,0.8135899570736572,0.6008162496842607
Bavaria_to_ELD,full_training,MSE,0.4654469783723789,0.9559360913334102,0.4721694662623162
Bavaria_to_ELD,full_training,MAE,0.5030564047450566,0.8132562494843546,0.48228422905841883
Bavaria_to_ELD,four_weeks_training,MSE,0.4427451155264012,0.9547897480482602,0.4510411106757004
Bavaria_to_ELD,four_weeks_training,MAE,0.4852872582247657,0.8116184792814464,0.47347965918100665
Bavaria_to_GP2,Zero-Shot,MSE,13.825130161027367,8.12027807819778,11.422988647298796
Bavaria_to_GP2,Zero-Shot,MAE,2.8350325617973287,2.1228354642988343,2.1219494195699258
Bavaria_to_GP2,four_weeks_tl,MSE,1.0334825774542375,1.1505572696708457,0.9793752476545748
Bavaria_to_GP2,four_weeks_tl,MAE,0.6636659500803764,0.7128094060438425,0.619716564905055
Bavaria_to_GP2,full_tl,MSE,1.0334829047894347,1.1505572696708457,0.9793752476545748
Bavaria_to_GP2,full_tl,MAE,0.6636679644340571,0.7128094060438425,0.619716564905055
Bavaria_to_GP2,full_training,MSE,1.035780042954729,,0.9473316266288269
Bavaria_to_GP2,full_training,MAE,0.6626043054368858,,0.5476975284612157
Bavaria_to_GP2,four_weeks_training,MSE,1.0368932182108899,,0.9562062987243889
Bavaria_to_GP2,four_weeks_training,MAE,0.6639194760396668,,0.5528972787438624
GP2_to_Bavaria,Zero-Shot,MSE,0.0017699847864577985,0.0016734249568826547,0.0013360034348751828
GP2_to_Bavaria,Zero-Shot,MAE,0.03137255037400984,0.030308724430417926,0.02642347714793163
GP2_to_Bavaria,four_weeks_tl,MSE,0.0016468125160661823,0.0016734249568826547,0.00045000845197633185
GP2_to_Bavaria,four_weeks_tl,MAE,0.029960805356192093,0.030308724430417926,0.012378506196634562
GP2_to_Bavaria,full_tl,MSE,0.0016468125169481166,0.0016734249568826547,0.00045000845197633185
GP2_to_Bavaria,full_tl,MAE,0.029960805363247568,0.030308724430417926,0.012378506196634562
GP2_to_Bavaria,full_training,MSE,0.0004946661775771976,0.0004899929308797282,0.000536502241657493
GP2_to_Bavaria,full_training,MAE,0.010993439917607853,0.01097067999724073,0.012547868502389809
GP2_to_Bavaria,four_weeks_training,MSE,0.00046089277380319385,0.0004902394036200734,0.00051071616083694
GP2_to_Bavaria,four_weeks_training,MAE,0.01066169111149837,0.010787793076209104,0.01216323740399358
GP2_to_ELD,Zero-Shot,MSE,0.7268304967314657,0.9538747820540936,1.0633175565596045
GP2_to_ELD,Zero-Shot,MAE,0.6634406054759547,0.8130323618215366,0.7854134967944918
GP2_to_ELD,four_weeks_tl,MSE,0.8953729127227825,0.9522718606639082,0.38135263318345497
GP2_to_ELD,four_weeks_tl,MAE,0.7567797480490956,0.8121016040770677,0.4333039681515554
GP2_to_ELD,full_tl,MSE,0.6418297426761502,0.9522718606639082,0.38135263318345497
GP2_to_ELD,full_tl,MAE,0.6296707349863365,0.8121016040770677,0.4333039681515554
GP2_to_ELD,full_training,MSE,0.4577455686500473,0.9513174409631395,0.3394124380374042
GP2_to_ELD,full_training,MAE,0.4993712892280008,0.8120181237476586,0.38684219024042144
GP2_to_ELD,four_weeks_training,MSE,0.46673672706106284,0.95223753915651,0.36012832091672575
GP2_to_ELD,four_weeks_training,MAE,0.5052678361535072,0.8124817432495799,0.40078359760724713
