Source,Learning_scenario,Metric,NHiTS,Transformer,TSMixer,iTransformer,TimeGPT,Mean MSE
ELD,Zero-Shot,MSE,0.0011619721143771,0.0016301126703514,0.0014462678080952,0.2414255440235138,0.0229165225090192,0.053716083825071335
ELD,four_weeks_tl,MSE,0.0003533019369873,0.0004884564950151,0.0004719898733555,0.0009759642416611,,0.00057242813675475
ELD,full_tl,MSE,0.0003052944261911,0.0003182670415795,0.0002987071604062,0.0002571638906374,,0.00029485812970355
GP2,Zero-Shot,MSE,0.0122102323560587,0.0015785056249032,0.0027989353634025,0.2265451848506927,0.0229165225090192,0.05320987614081526
GP2,four_weeks_tl,MSE,0.0005894594475896,0.0004855796206205,0.0004909613785388,0.0005225213826633,,0.00052213045735305
GP2,full_tl,MSE,0.0002933768815692,0.0003121725907421,0.0003498290613165,0.0004587945295497,,0.000353543265794375
Bavaria,four_weeks_training,MSE,0.0003679886136028,0.0004973394477474,0.0005464457785819,0.001323411357589,,0.0006837962993802749
Bavaria,full_training,MSE,0.0002993615488238,0.0003164418725315,0.0003588887631408,0.0002147879567928,,0.000297370035322225
Overall mean,All experiments,MSE,0.0019476234156499497,0.0007033594204363374,0.0008452531483546749,0.05896542152913748,0.0229165225090192,0.013706260786274354
