Source,Learning_scenario,NHiTS,Transformer,TSMixer,iTransformer,TimeGPT,Mean MSE
ELD,Zero-Shot,1.5695011522135,1.6369136941317002,1.9538537412837,195.0434446334839,22.9165225090192,44.6240471460264
ELD,four_weeks_tl,0.5078487363954001,1.6419252877478,1.780907922666,0.8369934512302,,1.1919188495098503
ELD,full_tl,0.3172958156414,1.3984966109008998,0.3321433305383,0.2552048244979,,0.5757851453946249
GP2,Zero-Shot,1.7699847864577,1.6734249568826,1.3360034348751,232.9590916633606,22.9165225090192,52.13100547011904
GP2,four_weeks_tl,1.6468125160660998,1.6734249568826,0.45000845197629996,0.4228723701089,,1.0482795737584751
GP2,full_tl,1.6468125169481,1.6734249568826,0.45000845197629996,0.3090642567258,,1.0198275456332002
Bavaria,four_weeks_training,0.2824699067993,0.31545446114299996,0.2710774837754,1.3149438891559,,0.5459864352184
Bavaria,full_training,0.3569994486993,0.49237222374080003,0.49180361519789995,0.2394128241576,,0.39514702794889994
Overall mean,All experiments,1.0122156099026,1.313179643539,0.883225804036125,53.922628489090094,22.9165225090192,12.691499649201111
