Learning Scenaria,NHiTS,Transformer,TSMixer,iTransformer
Zero-Shot,3.7772368312826146,3.3799680085574124,9.299768519978683,1.162248780330022
Short-TL,0.5772628398777773,0.6777129665136447,0.4656755290753176,0.2787542545896334
Full-TL,0.49665202287405813,0.6734419783420066,0.42782301852216387,0.2185612183238845
Short training,0.4220138806616758,0.6434670842368572,0.35064781418988433,0.2842573642265051
Full training,0.48788622537127074,0.6673848405122832,0.4346706647688565,0.2200281010203374
Overall Mean [MSE],1.1522103600134792,1.2083949756324408,2.195717109306981,0.43276994369807653
Mean Jumpstart Zero-Shot,-88.8274445179977,-80.96233211060799,-96.22949954682647,-75.5424682703655
Mean Jumpstart TL,-26.893981128071932,-5.0531543542627455,-24.70125821596025,1.9741796030963155
Mean Asymptotic Perf.,-1.7649777105629982,-0.8994297986347544,1.6005791998632057,0.6711541542924193
